filename,route,year,parent,tile_i,tile_j,fold,easting,northing,centroid_e,centroid_n,n_scored_px,n_predicted_classes_present,px_unknown,px_asfalt,px_fliser,px_grus,px_ubefestet,px_green_roof,px_drivhus,px_betonflade,px_brosten,px_unknown2,px_solceller,present_unknown,present_asfalt,present_fliser,present_grus,present_ubefestet,present_green_roof,present_drivhus,present_betonflade,present_brosten,present_unknown2,present_solceller
O2021_82_11_1_0023_00003031_0_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,0,7000,1,460915.0,6257645.0,460965.0,6257595.0,161561,2,838439,0,0,7249,154312,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,10000,0,1,461915.0,6258296.0,461965.0,6258246.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10000,1000,1,461915.0,6258196.0,461965.0,6258146.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10000,2000,1,461915.0,6258096.0,461965.0,6258046.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10000,3000,1,461915.0,6257996.0,461965.0,6257946.0,1000000,2,0,0,0,130,999870,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10000,4000,1,461915.0,6257896.0,461965.0,6257846.0,1000000,2,0,0,0,66550,933450,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10000,5000,1,461915.0,6257796.0,461965.0,6257746.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10000,6000,1,461915.0,6257696.0,461965.0,6257646.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10000,7000,1,461915.0,6257645.0,461965.0,6257595.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_1000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,1000,0,1,461015.0,6258296.0,461065.0,6258246.0,861918,1,138082,0,0,0,861918,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_1000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,1000,1000,1,461015.0,6258196.0,461065.0,6258146.0,959925,1,40075,0,0,0,959925,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_1000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,1000,2000,1,461015.0,6258096.0,461065.0,6258046.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_1000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,1000,3000,1,461015.0,6257996.0,461065.0,6257946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_1000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,1000,4000,1,461015.0,6257896.0,461065.0,6257846.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_1000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,1000,5000,1,461015.0,6257796.0,461065.0,6257746.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_1000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,1000,6000,1,461015.0,6257696.0,461065.0,6257646.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_1000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,1000,7000,1,461015.0,6257645.0,461065.0,6257595.0,999623,2,377,0,0,38805,960818,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10840_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10840,1000,1,461999.0,6258196.0,462049.0,6258146.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10840_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10840,2000,1,461999.0,6258096.0,462049.0,6258046.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10840_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10840,3000,1,461999.0,6257996.0,462049.0,6257946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10840_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10840,4000,1,461999.0,6257896.0,462049.0,6257846.0,1000000,2,0,0,0,70375,929625,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10840_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10840,5000,1,461999.0,6257796.0,462049.0,6257746.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10840_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10840,6000,1,461999.0,6257696.0,462049.0,6257646.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_10840_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,10840,7000,1,461999.0,6257645.0,462049.0,6257595.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_11000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,11000,0,1,461999.0,6258296.0,462049.0,6258246.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_2000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,2000,0,1,461115.0,6258296.0,461165.0,6258246.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_2000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,2000,1000,1,461115.0,6258196.0,461165.0,6258146.0,869810,2,130190,0,0,1826,867984,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_2000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,2000,2000,1,461115.0,6258096.0,461165.0,6258046.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_2000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,2000,3000,1,461115.0,6257996.0,461165.0,6257946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_2000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,2000,4000,1,461115.0,6257896.0,461165.0,6257846.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_2000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,2000,5000,1,461115.0,6257796.0,461165.0,6257746.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_2000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,2000,6000,1,461115.0,6257696.0,461165.0,6257646.0,998029,2,1971,0,0,30134,967895,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_2000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,2000,7000,1,461115.0,6257645.0,461165.0,6257595.0,997005,2,2995,0,0,52327,944678,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_3000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,3000,0,1,461215.0,6258296.0,461265.0,6258246.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_3000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,3000,1000,1,461215.0,6258196.0,461265.0,6258146.0,1000000,2,0,0,0,104788,895212,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_3000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,3000,2000,1,461215.0,6258096.0,461265.0,6258046.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_3000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,3000,3000,1,461215.0,6257996.0,461265.0,6257946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_3000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,3000,4000,1,461215.0,6257896.0,461265.0,6257846.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_3000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,3000,5000,1,461215.0,6257796.0,461265.0,6257746.0,999469,2,531,0,0,5383,994086,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_3000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,3000,6000,1,461215.0,6257696.0,461265.0,6257646.0,997358,2,2642,0,0,52290,945068,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_3000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,3000,7000,1,461215.0,6257645.0,461265.0,6257595.0,999809,2,191,0,0,8951,990858,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_4000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,4000,0,1,461315.0,6258296.0,461365.0,6258246.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_4000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,4000,1000,1,461315.0,6258196.0,461365.0,6258146.0,1000000,2,0,0,0,48773,951227,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_4000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,4000,2000,1,461315.0,6258096.0,461365.0,6258046.0,1000000,2,0,0,0,45571,954429,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_4000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,4000,3000,1,461315.0,6257996.0,461365.0,6257946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_4000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,4000,4000,1,461315.0,6257896.0,461365.0,6257846.0,1000000,2,0,0,0,13203,986797,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_4000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,4000,5000,1,461315.0,6257796.0,461365.0,6257746.0,999797,2,203,0,0,71781,928016,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_4000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,4000,6000,1,461315.0,6257696.0,461365.0,6257646.0,1000000,2,0,0,0,45931,954069,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_4000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,4000,7000,1,461315.0,6257645.0,461365.0,6257595.0,1000000,2,0,0,0,23802,976198,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_5000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,5000,0,1,461415.0,6258296.0,461465.0,6258246.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_5000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,5000,1000,1,461415.0,6258196.0,461465.0,6258146.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_5000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,5000,2000,1,461415.0,6258096.0,461465.0,6258046.0,1000000,2,0,0,0,83901,916099,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_5000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,5000,3000,1,461415.0,6257996.0,461465.0,6257946.0,999261,2,739,0,0,29755,969506,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_5000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,5000,4000,1,461415.0,6257896.0,461465.0,6257846.0,1000000,2,0,0,0,41687,958313,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_5000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,5000,5000,1,461415.0,6257796.0,461465.0,6257746.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_5000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,5000,6000,1,461415.0,6257696.0,461465.0,6257646.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_5000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,5000,7000,1,461415.0,6257645.0,461465.0,6257595.0,999818,2,182,0,0,21827,977991,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_6000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,6000,0,1,461515.0,6258296.0,461565.0,6258246.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_6000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,6000,1000,1,461515.0,6258196.0,461565.0,6258146.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_6000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,6000,2000,1,461515.0,6258096.0,461565.0,6258046.0,1000000,2,0,0,0,73456,926544,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_6000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,6000,3000,1,461515.0,6257996.0,461565.0,6257946.0,997458,2,2542,0,0,47101,950357,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_6000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,6000,4000,1,461515.0,6257896.0,461565.0,6257846.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_6000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,6000,5000,1,461515.0,6257796.0,461565.0,6257746.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_6000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,6000,6000,1,461515.0,6257696.0,461565.0,6257646.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_6000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,6000,7000,1,461515.0,6257645.0,461565.0,6257595.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_7000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,7000,0,1,461615.0,6258296.0,461665.0,6258246.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_7000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,7000,1000,1,461615.0,6258196.0,461665.0,6258146.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_7000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,7000,2000,1,461615.0,6258096.0,461665.0,6258046.0,1000000,2,0,0,0,13060,986940,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_7000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,7000,3000,1,461615.0,6257996.0,461665.0,6257946.0,955175,2,44825,0,0,76761,878414,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_7000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,7000,4000,1,461615.0,6257896.0,461665.0,6257846.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_7000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,7000,5000,1,461615.0,6257796.0,461665.0,6257746.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_7000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,7000,6000,1,461615.0,6257696.0,461665.0,6257646.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_7000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,7000,7000,1,461615.0,6257645.0,461665.0,6257595.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_8000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,8000,0,1,461715.0,6258296.0,461765.0,6258246.0,739028,1,260972,0,0,0,739028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_8000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,8000,1000,1,461715.0,6258196.0,461765.0,6258146.0,667535,1,332465,0,0,0,667535,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_8000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,8000,2000,1,461715.0,6258096.0,461765.0,6258046.0,669363,1,330637,0,0,0,669363,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_8000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,8000,3000,1,461715.0,6257996.0,461765.0,6257946.0,881112,2,118888,0,0,37538,843574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_8000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,8000,4000,1,461715.0,6257896.0,461765.0,6257846.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_8000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,8000,5000,1,461715.0,6257796.0,461765.0,6257746.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_8000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,8000,6000,1,461715.0,6257696.0,461765.0,6257646.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_8000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,8000,7000,1,461715.0,6257645.0,461765.0,6257595.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_9000_0.tif,82-11,2021,O2021_82_11_1_0023_00003031,9000,0,1,461815.0,6258296.0,461865.0,6258246.0,923796,1,76204,0,0,0,923796,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_9000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003031,9000,1000,1,461815.0,6258196.0,461865.0,6258146.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_9000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003031,9000,2000,1,461815.0,6258096.0,461865.0,6258046.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_9000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003031,9000,3000,1,461815.0,6257996.0,461865.0,6257946.0,1000000,2,0,0,0,58051,941949,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_9000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003031,9000,4000,1,461815.0,6257896.0,461865.0,6257846.0,1000000,2,0,0,0,4064,995936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_9000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003031,9000,5000,1,461815.0,6257796.0,461865.0,6257746.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_9000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003031,9000,6000,1,461815.0,6257696.0,461865.0,6257646.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003031_9000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003031,9000,7000,1,461815.0,6257645.0,461865.0,6257595.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_0_0.tif,82-11,2021,O2021_82_11_1_0023_00003032,0,0,1,460916.0,6258641.0,460966.0,6258591.0,160524,1,839476,0,0,0,160524,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_0_1000.tif,82-11,2021,O2021_82_11_1_0023_00003032,0,1000,1,460916.0,6258541.0,460966.0,6258491.0,164196,1,835804,0,0,0,164196,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_0_2000.tif,82-11,2021,O2021_82_11_1_0023_00003032,0,2000,1,460916.0,6258441.0,460966.0,6258391.0,167812,1,832188,0,0,0,167812,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_0_3000.tif,82-11,2021,O2021_82_11_1_0023_00003032,0,3000,1,460916.0,6258341.0,460966.0,6258291.0,145930,1,854070,0,0,0,145930,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_0_4000.tif,82-11,2021,O2021_82_11_1_0023_00003032,0,4000,1,460916.0,6258241.0,460966.0,6258191.0,113835,1,886165,0,0,0,113835,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_0_5000.tif,82-11,2021,O2021_82_11_1_0023_00003032,0,5000,1,460916.0,6258141.0,460966.0,6258091.0,145000,1,855000,0,0,0,145000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_0_6000.tif,82-11,2021,O2021_82_11_1_0023_00003032,0,6000,1,460916.0,6258041.0,460966.0,6257991.0,147596,1,852404,0,0,0,147596,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_0_7000.tif,82-11,2021,O2021_82_11_1_0023_00003032,0,7000,1,460916.0,6257996.0,460966.0,6257946.0,157725,1,842275,0,0,0,157725,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_10000_0.tif,82-11,2021,O2021_82_11_1_0023_00003032,10000,0,1,461916.0,6258641.0,461966.0,6258591.0,932458,1,67542,0,0,0,932458,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_10000_1000.tif,82-11,2021,O2021_82_11_1_0023_00003032,10000,1000,1,461916.0,6258541.0,461966.0,6258491.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_10000_2000.tif,82-11,2021,O2021_82_11_1_0023_00003032,10000,2000,1,461916.0,6258441.0,461966.0,6258391.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_10000_3000.tif,82-11,2021,O2021_82_11_1_0023_00003032,10000,3000,1,461916.0,6258341.0,461966.0,6258291.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_10000_4000.tif,82-11,2021,O2021_82_11_1_0023_00003032,10000,4000,1,461916.0,6258241.0,461966.0,6258191.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_10000_5000.tif,82-11,2021,O2021_82_11_1_0023_00003032,10000,5000,1,461916.0,6258141.0,461966.0,6258091.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_10000_6000.tif,82-11,2021,O2021_82_11_1_0023_00003032,10000,6000,1,461916.0,6258041.0,461966.0,6257991.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_11_1_0023_00003032_10000_7000.tif,82-11,2021,O2021_82_11_1_0023_00003032,10000,7000,1,461916.0,6257996.0,461966.0,6257946.0,1000000,2,0,0,0,51,999949,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
